brcIdx,frmBusIdx,toBusIdx,x,rateA,pkPreRT,pkRT_ISO,pkPostRTSCED,pkPostRTACtual,pkPostRTVio
1,1,2,0.014000,157.500000,15.656284,16.426508,16.095533,16.095533,-141.404467
2,1,3,0.211002,157.500000,-14.173016,-14.822838,-13.929444,-13.929444,-143.570556
3,1,5,0.085000,157.500000,74.116731,73.143933,73.228891,73.228891,-84.271109
4,2,4,0.127000,157.500000,44.347383,45.031536,45.271531,45.271531,-112.228469
5,2,6,0.192001,157.500000,57.908901,57.907256,57.983664,57.983664,-99.516336
6,3,9,0.118999,157.500000,48.386600,51.978969,50.821801,50.821801,-106.678199
7,3,24,0.084000,360.000000,-242.559616,-238.572575,-236.522012,-236.522012,-123.477988
8,4,9,0.104000,157.500000,-29.652617,-27.799674,-27.559679,-27.559679,-129.940321
9,5,10,0.088000,157.500000,3.116731,5.933074,6.018031,6.018031,-151.481969
10,6,10,0.061000,157.500000,-78.091099,-75.555307,-75.478899,-75.478899,-82.021101
11,7,8,0.061000,157.500000,96.348154,99.746220,64.485524,64.485524,-93.014476
12,7,27,0.160999,157.500000,17.285106,15.016858,-22.603965,-22.603965,-134.896035
13,8,9,0.165000,157.500000,-48.861514,-45.763939,-63.284870,-63.284870,-94.215130
14,8,10,0.165000,157.500000,-25.790332,-23.451696,-41.191461,-41.191461,-116.308539
15,9,11,0.084000,360.000000,-94.640708,-94.367819,-95.290607,-95.290607,-264.709393
16,9,12,0.084000,360.000000,-110.486823,-101.265911,-118.781228,-118.781228,-241.218772
17,10,11,0.084000,360.000000,-139.959292,-138.195622,-138.688556,-138.688556,-221.311444
18,10,12,0.084000,360.000000,-155.805407,-145.093713,-162.179178,-162.179178,-197.820822
19,11,14,0.042000,450.000000,-234.600000,-232.563441,-233.979163,-233.979163,-216.020837
20,12,13,0.048000,450.000000,5.111922,26.101455,-3.926814,-3.926814,-446.073186
21,12,23,0.097000,450.000000,-271.404152,-272.461079,-277.033593,-277.033593,-172.966407
22,13,23,0.087000,450.000000,-305.421024,-318.179937,-306.710622,-306.710622,-143.289378
23,13,39,0.075000,450.000000,-227.617054,-247.625255,-259.516874,-259.516874,-190.483126
24,14,16,0.059000,315.000000,-315.000000,-313.584278,-315.000000,-315.000000,-0.000000
25,15,16,0.017000,450.000000,138.708718,143.252207,105.776934,105.776934,-344.223066
26,15,21,0.049000,450.000000,-172.834167,-175.842426,-188.592411,-188.592411,-261.407589
27,15,21,0.049000,450.000000,-172.834167,-175.842426,-188.592411,-188.592411,-261.407589
28,15,24,0.052000,450.000000,242.559616,238.572575,236.522012,236.522012,-213.477988
29,16,17,0.026000,450.000000,-290.432822,-298.297864,-298.048005,-298.048005,-151.951995
30,16,19,0.023000,450.000000,68.391540,77.422848,46.046672,46.046672,-403.953328
31,17,18,0.014000,450.000000,-153.579529,-161.328082,-161.111954,-161.111954,-288.888046
32,17,22,0.105000,450.000000,-136.853293,-136.969782,-136.936051,-136.936051,-313.063949
33,18,21,0.026000,450.000000,-43.289764,-39.892567,-39.784503,-39.784503,-410.215497
34,18,21,0.026000,450.000000,-43.289764,-39.892567,-39.784503,-39.784503,-410.215497
35,19,20,0.040000,450.000000,-3.354230,1.266737,-14.421351,-14.421351,-435.578649
36,19,20,0.040000,450.000000,-3.354230,1.266737,-14.421351,-14.421351,-435.578649
37,20,23,0.022000,450.000000,-29.904230,-25.927490,-41.615578,-41.615578,-408.384422
38,20,23,0.022000,450.000000,-29.904230,-25.927490,-41.615578,-41.615578,-408.384422
39,21,22,0.068000,450.000000,-163.146707,-163.030218,-163.063949,-163.063949,-286.936051
40,23,41,0.074000,450.000000,23.366364,17.504003,-6.975371,-6.975371,-443.024629
41,25,26,0.014000,157.500000,16.150991,14.691522,12.043887,12.043887,-145.456113
42,25,27,0.211002,157.500000,-15.201918,-14.136060,-8.424420,-8.424420,-149.075580
43,25,29,0.085000,157.500000,74.650927,71.489272,69.072646,69.072646,-88.427354
44,26,28,0.127000,157.500000,44.504186,42.514999,42.020703,42.020703,-115.479297
45,26,30,0.192001,157.500000,58.246805,55.771701,54.265740,54.265740,-103.234260
46,27,33,0.118999,157.500000,50.573564,46.672947,35.274454,35.274454,-122.225546
47,27,48,0.084000,360.000000,-228.490377,-218.453555,-238.964244,-238.964244,-121.035756
48,28,33,0.104000,157.500000,-29.495814,-29.170943,-29.665240,-29.665240,-127.834760
49,29,34,0.088000,157.500000,3.650927,1.416870,-0.999757,-0.999757,-156.500243
50,30,34,0.061000,157.500000,-77.753195,-77.256196,-78.762157,-78.762157,-78.737843
51,31,32,0.061000,157.500000,157.500000,159.379625,142.741205,142.741205,-14.758795
52,32,33,0.165000,157.500000,-18.434890,-10.927632,-18.438274,-18.438274,-139.061726
53,32,34,0.165000,157.500000,4.934890,11.072058,1.944279,1.944279,-155.555721
54,33,35,0.084000,360.000000,-94.347441,-90.111037,-98.046721,-98.046721,-261.953279
55,33,36,0.084000,360.000000,-78.009700,-79.907144,-91.374892,-91.374892,-268.625108
56,34,35,0.084000,360.000000,-140.252559,-133.324896,-138.084047,-138.084047,-221.915953
57,34,36,0.084000,360.000000,-123.914818,-123.121003,-131.412218,-131.412218,-228.587782
58,35,38,0.042000,450.000000,-234.600000,-223.435933,-236.130767,-236.130767,-213.869233
59,36,37,0.048000,450.000000,111.586622,102.559917,89.436824,89.436824,-360.563176
60,36,47,0.097000,450.000000,-313.511140,-305.588063,-312.223934,-312.223934,-137.776066
61,37,47,0.087000,450.000000,-411.112986,-397.298914,-397.457176,-397.457176,-52.542824
62,38,40,0.059000,315.000000,-315.000000,-302.305166,-315.000000,-315.000000,-0.000000
63,39,40,0.017000,450.000000,42.912902,27.887357,-2.450266,-2.450266,-447.549734
64,39,45,0.049000,450.000000,-231.710166,-231.925107,-231.107800,-231.107800,-218.892200
65,39,45,0.049000,450.000000,-231.710166,-231.925107,-231.107800,-231.107800,-218.892200
66,39,48,0.052000,450.000000,228.490377,218.453555,238.964244,238.964244,-211.035756
67,40,41,0.026000,450.000000,-326.946032,-318.783837,-295.939078,-295.939078,-154.060922
68,40,43,0.023000,450.000000,42.818685,25.023574,31.353316,31.353316,-418.646684
69,41,42,0.014000,450.000000,-164.951550,-162.840647,-164.254589,-164.254589,-285.745411
70,41,46,0.105000,450.000000,-138.628118,-138.439187,-138.659860,-138.659860,-311.340140
71,42,45,0.026000,450.000000,-48.975775,-48.855299,-49.562270,-49.562270,-400.437730
72,42,45,0.026000,450.000000,-48.975775,-48.855299,-49.562270,-49.562270,-400.437730
73,43,44,0.040000,450.000000,-16.140658,-24.930799,-21.765928,-21.765928,-428.234072
74,43,44,0.040000,450.000000,-16.140658,-24.930799,-21.765928,-21.765928,-428.234072
75,44,47,0.022000,450.000000,-42.690658,-51.949572,-48.784701,-48.784701,-401.215299
76,44,47,0.022000,450.000000,-42.690658,-51.949572,-48.784701,-48.784701,-401.215299
77,45,46,0.068000,450.000000,-161.371882,-161.560813,-161.340140,-161.340140,-288.659860
78,49,50,0.014000,157.500000,15.746088,15.776752,16.085916,16.085916,-141.414084
79,49,51,0.211002,157.500000,-14.359791,-13.107697,-13.545679,-13.545679,-143.954321
80,49,53,0.085000,157.500000,74.213703,75.952440,76.728634,76.728634,-80.771366
81,50,52,0.127000,157.500000,44.375848,45.471827,45.914721,45.914721,-111.585279
82,50,54,0.192001,157.500000,57.970240,59.585635,60.099283,60.099283,-97.400717
83,51,57,0.118999,157.500000,48.783598,49.073514,50.746226,50.746226,-106.753774
84,51,72,0.084000,360.000000,-243.143389,-241.017160,-243.127854,-243.127854,-116.872146
85,52,57,0.104000,157.500000,-29.624152,-28.094584,-27.651689,-27.651689,-129.848311
